0.5601999999999709, 379450.3141940322, 6674454.639414753, -0.6501422932480431, 7.500351532353998
0.5941999999999672, 379450.71270822734, 6674454.335434824, -0.6531670381625831, 8.001567605669074
0.6283999999999634, 379451.10910211573, 6674454.031084195, -0.656476900937554, 8.501325195210647
0.6629999999999596, 379451.5042197551, 6674453.7255215915, -0.6601398776818521, 9.000811663779954
0.6981999999999557, 379451.89867088036, 6674453.418024196, -0.6642430243133711, 9.50095833124538
0.7341999999999518, 379452.29274078185, 6674453.108046212, -0.6688997387422976, 10.002334329644329
0.7709999999999477, 379452.6841961576, 6674452.796956927, -0.6742299298353599, 10.50234877567909
0.8087999999999436, 379453.072591312, 6674452.484643317, -0.6804255202443148, 11.000737560107433
0.8481999999999392, 379453.4607301066, 6674452.168184678, -0.6878331586145169, 11.501535861964047
0.8893999999999347, 379453.8461944592, 6674451.848623343, -0.6968749811049147, 12.002239286066539
0.9327999999999299, 379454.22715593816, 6674451.526229208, -0.7082429091794998, 12.501310725757705
0.9793999999999248, 379454.60450288624, 6674451.198345987, -0.7232672106706718, 13.001213525887305
0.0, 379454.76, 6674451.06, -0.7311184239023042, 0.0
0.04939999999999981, 379455.1315126727, 6674450.724417013, -0.7375886697186729, 0.5006380693315189
0.09500000000000067, 379455.5012217584, 6674450.387043246, -0.7414793153158686, 1.0011439950443513
0.1378000000000019, 379455.8694346239, 6674450.04899111, -0.7437390605618014, 1.501004042583773
0.17860000000000306, 379456.23771605355, 6674449.70974387, -0.7448704638750334, 2.0017234529763943
0.21780000000000418, 379456.6058280814, 6674449.370183612, -0.7451527795957931, 2.502530437556155
0.2556000000000045, 379456.97260729724, 6674449.031898163, -0.7447595924305193, 3.0014934036518013
0.29240000000000044, 379457.33952058386, 6674448.6939532785, -0.7437981557235858, 3.5003241608794577
0.32859999999999645, 379457.70869706094, 6674448.354756568, -0.7423234467162471, 4.001668080307171
0.36399999999999255, 379458.0764751626, 6674448.018001383, -0.740386904384685, 4.500331157052637
0.3991999999999887, 379458.4476942283, 6674447.679575338, -0.7379779379659525, 5.002661630836942
0.43379999999998486, 379458.8168870407, 6674447.344768464, -0.735132019433301, 5.501058203384839
0.46839999999998105, 379459.18929943576, 6674447.009132524, -0.7317949707823878, 6.0023991145595925
0.5027999999999773, 379459.56172307, 6674446.67589554, -0.7279643145963676, 6.502145606471744
0.5371999999999735, 379459.93528149236, 6674446.34439067, -0.7235867592629462, 7.001587066648513
0.5717999999999697, 379460.3111246808, 6674446.013991412, -0.7185855160389786, 7.502009182291171
0.6065999999999658, 379460.6882067922, 6674445.6860561855, -0.7128903285853734, 8.00174221713872
0.641799999999962, 379461.06759345206, 6674445.360156339, -0.7063742925861025, 8.501888028341227
0.677399999999958, 379461.44810258946, 6674445.037877152, -0.6989127300678111, 9.000538437869935
0.713799999999954, 379461.8326725557, 6674444.7174346, -0.690247395661142, 9.501117157667075
0.7509999999999499, 379462.219754371, 6674444.400991135, -0.6801357669654955, 10.001088082886284
0.7891999999999457, 379462.6096465791, 6674444.089334194, -0.6681942289967757, 10.500236298105373
0.8287999999999414, 379463.00422316144, 6674443.782319469, -0.6538124327239037, 11.000189318580054
0.8701999999999368, 379463.404609841, 6674443.480916597, -0.6360979925483322, 11.501347717721144
0.913599999999932, 379463.809117995, 6674443.188812386, -0.6138134422087482, 12.000308633666322
0.9599999999999269, 379464.22207010485, 6674442.906376375, -0.5844832208569566, 12.500625965097594
0.0, 379464.56, 6674442.69, -0.5530948400077835, 0.0
0.04859999999999982, 379464.9877901068, 6674442.428529941, -0.5445506984781964, 0.5013706120437679
0.09340000000000062, 379465.41605988186, 6674442.171168675, -0.5378946054267674, 1.0010212306152348
0.13560000000000183, 379465.84640045534, 6674441.916092658, -0.5323707491841914, 1.5012785828258313
0.17580000000000298, 379466.27823255083, 6674441.663115023, -0.5275923603632663, 2.001755474214398
0.2144000000000041, 379466.7108726515, 6674441.4122758685, -0.5233265955250942, 2.5018535814284752
0.2518000000000049, 379467.14499263826, 6674441.162940048, -0.5194101411947918, 3.002482021026928
0.2880000000000009, 379467.5774706466, 6674440.9167139195, -0.5157603974250965, 3.5001413509127586
0.323599999999997, 379468.0129740548, 6674440.670820253, -0.5122575398226433, 4.000268504135749
0.35859999999999315, 379468.44948441326, 6674440.4263386475, -0.50885666027942, 4.5005811959625825
0.39319999999998934, 379468.88769369555, 6674440.1828443445, -0.5055010444406045, 5.001896552176507
0.42739999999998557, 379469.3259762665, 6674439.941224843, -0.5021582385548484, 5.502368158313133
0.46119999999998185, 379469.76280592196, 6674439.702309696, -0.49879877839517806, 6.000264561700311
0.4951999999999781, 379470.20456142066, 6674439.4626533175, -0.49533300539551267, 6.502841275364665
0.5289999999999744, 379470.64471576316, 6674439.225861856, -0.4917703093405, 7.002647543512792
0.5627999999999707, 379471.0845386165, 6674438.991305622, -0.4880572476221025, 7.501106222145233
0.5969999999999669, 379471.5278768371, 6674438.757048529, -0.48410990146146227, 8.002529686010778
